id,name,description,createdAt,modifiedAt,hCode,hLevel,typeCode,typeName,subTypeCode,subTypeName,dateIn,dateOut,hospitalHI,createdById,createdByName,modifiedById,modifiedByName,assignedUserId,assignedUserName,provinceId,provinceName
5fa10d80385d57f27,รามอินทราไตเทียมคลินิกเวชกรรมเฉพาะทางไตเทียม,,"2020-11-03 07:57:52","2022-12-07 21:11:02",28824,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2017-07-11,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10d8045cf03f76,"คลินิกเฉพาะทางด้านเวชกรรมไตเทียมเจริญนคร 14",,"2020-11-03 07:57:52","2022-12-07 21:11:11",28836,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2019-05-21,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10d8047ba1cdd5,"สาธุประดิษฐ์ 26 คลินิกเวชกรรมเฉพาะทางพยาธิวิทยากายวิภาค",,"2020-11-03 07:57:52","2022-12-07 21:10:10",28837,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2018-10-25,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10d80534994060,"รพ.ผิวหนัง อโศกสาขาปิ่นเกล้า",,"2020-11-03 07:57:52","2022-12-07 21:10:11",28846,36,0013,เอกชน,001302,"โรงพยาบาล (เอกชน)",2014-01-06,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10d8055237ab95,รพ.เฉพาะทางศัลยกรรมตกแต่งกมล,,"2020-11-03 07:57:52","2022-12-07 21:10:47",28847,36,0013,เอกชน,001302,"โรงพยาบาล (เอกชน)",2014-01-06,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10d80620316eea,ชัญญเวชไตเทียมคลินิกเวชกรรมเฉพาะทาง,,"2020-11-03 07:57:52","2022-12-07 21:10:49",28855,35,0013,เอกชน,001305,"คลินิก (เอกชน)",2016-07-11,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10d807fb5edee5,คลินิกเวชกรรมเฉพาะทางไตเทียมเทอดไท,,"2020-11-03 07:57:52","2022-12-07 21:10:07",28872,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2017-07-11,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10d8083887a2e8,"กรุงธนไตเทียม คลินิกเวชกรรมเฉพาะทางไตเทียม",,"2020-11-03 07:57:52","2022-12-07 21:10:14",28878,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2017-07-11,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10d808edd1c199,ศูนย์บริการสุขภาพแห่งจุฬาลงกรณ์มหาวิทยาลัย,,"2020-11-03 07:57:52","2022-12-07 21:11:43",28892,36,0012,"รัฐนอก สธ.",001204,"สังกัดกระทรวงการอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม",2021-04-24,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10d8096a9e6b86,คลินิกเวชกรรมเฉพาะทางไตเทียมเกษตรนวมินทร์,,"2020-11-03 07:57:52","2022-12-07 21:11:43",28897,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2020-03-02,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10d80987ef7235,สุขผลินคลินิกเวชกรรม,,"2020-11-03 07:57:52","2022-12-07 21:11:43",28898,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2020-10-01,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10d81b3e5599d4,"เจริญกรุง 56 คลินิกเวชกรรม",,"2020-11-03 07:57:53","2022-12-07 21:09:55",29201,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2020-10-01,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10d81b5c11b59b,"จันทร์ 16 คลินิกเวชกรรม",,"2020-11-03 07:57:53","2022-12-07 21:11:45",29202,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2020-09-18,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10d81b7a47fb38,บางจากคลินิกเวชกรรม,,"2020-11-03 07:57:53","2022-12-07 21:11:45",29203,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2020-10-01,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10d81b982246ba,"คลินิกเวชกรรมแพทย์ศรีนครินทร์ (สาขาประเวศ)",,"2020-11-03 07:57:53","2022-12-07 21:11:45",29204,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2020-10-01,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10d81bb5d45d88,"เจริญกรุง 91 คลินิกเวชกรรม",,"2020-11-03 07:57:53","2022-12-07 21:11:45",29205,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2020-10-01,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10d81bd4ee3266,"คลินิกเวชกรรมแพทย์ศรีนครินทร์ สาขาพัฒนาการ",,"2020-11-03 07:57:53","2022-12-07 21:11:45",29206,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2020-10-01,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10d81bf2b3164c,"สำนักงานแพทย์ สำนักงานสนับสนุน สำนักงานปลัดการะทรวงกลาโหม",,"2020-11-03 07:57:53","2022-12-07 21:11:45",29208,36,0012,"รัฐนอก สธ.",001202,สังกัดกระทรวงกลาโหม,2014-08-05,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10d922f7ae5d45,"ร้านเอ็กซ์ต้า พลัส สาขาเจริญกรุง 83 บ้านใหม่",,"2020-11-03 07:58:10","2022-12-07 21:07:46",D0025,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2021-10-20,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10d92312a2c792,"ร้านยาเอ็กซ์ต้า พลัส สาขาเจริญกรุง 109 แยก 1",,"2020-11-03 07:58:10","2022-12-29 21:01:12",D0026,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2022-12-29,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10d9232d22cf48,"ร้านยาเอ็กซ์ต้า พลัส สาขาเจริญราษฎร์ตัดใหม่",,"2020-11-03 07:58:10","2022-12-16 21:07:11",D0027,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2022-12-16,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10d92347f99115,ทวีเกียรติเภสัช,,"2020-11-03 07:58:10","2022-12-07 21:07:30",D0028,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2021-07-01,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10d92363bd71b9,ร้านเภสัชกรหมู่บ้าน,,"2020-11-03 07:58:10","2023-03-22 21:00:51",D0029,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2023-03-21,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10d9237f075c02,แสงเพชรฟาร์มา,,"2020-11-03 07:58:10","2022-12-07 21:07:31",D0030,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2021-07-01,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10d9239a708af4,ร้านยามหาชน,,"2020-11-03 07:58:10","2022-12-07 21:07:31",D0031,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2019-05-03,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10d923b4bca894,"ร้านเอ็กซ์ต้า พลัส สาขาอ่อนนุช 39",,"2020-11-03 07:58:10","2022-12-07 21:07:31",D0032,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2021-07-01,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10d923d020f34c,"ร้านยาเอ็กซ์ต้า พลัส สาขาศรีนครินทร์ 27(Modernform)",,"2020-11-03 07:58:10","2022-12-14 21:00:43",D0033,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2022-12-14,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10d923eaff4631,"เอ็กซ์ต้า พลัส สาขาพัฒนาการ 30 จุด 3",,"2020-11-03 07:58:10","2022-12-13 21:06:15",D0034,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2022-12-13,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10d9240679cd77,"เอ็กซ์ต้า พลัส สาขาพัฒนาการ 38(กลางซอย)",,"2020-11-03 07:58:10","2022-12-29 21:01:18",D0035,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2022-12-29,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10d92423974b3c,"ร้านเอ็กซ์ต้า พลัส สาขาอ่อนนุช 24",,"2020-11-03 07:58:10","2022-12-07 21:07:36",D0036,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2022-12-07,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10d9243df658b1,ร้านพรพงษ์เภสัช,,"2020-11-03 07:58:10","2022-12-07 21:07:36",D0037,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2021-07-01,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10d9245975194e,ร้านยามหานคร,,"2020-11-03 07:58:10","2022-12-07 21:07:36",D0038,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2021-07-01,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10d92474c8f605,ร้านศาลายา,,"2020-11-03 07:58:10","2022-12-07 21:07:36",D0039,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2021-07-01,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10d924b88c04db,บ้านยาหนึ่ง,,"2020-11-03 07:58:10","2022-12-07 21:07:37",D0041,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2021-07-01,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10d924d49b23e6,ร้านจตุธรรมเภสัช,,"2020-11-03 07:58:10","2022-12-07 21:07:37",D0042,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2021-07-01,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10d924eed5d48a,"ร้าน กนก ฟาร์มา เชน (ศรีวรา)",,"2020-11-03 07:58:10","2022-12-07 21:07:41",D0043,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2021-07-01,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10d92508ca67e7,"ร้าน กนก ฟาร์มา เชน (ประชาอุทิศ)",,"2020-11-03 07:58:10","2022-12-07 21:07:41",D0044,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2021-07-01,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10d925247d72f9,ร้านนนทวีเภสัช,,"2020-11-03 07:58:10","2022-12-07 21:07:41",D0045,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2021-07-01,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10d9253fc2666e,"ร้านขายยา เซฟดรัก เซ็นเตอร์",,"2020-11-03 07:58:10","2022-12-07 21:07:42",D0046,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2021-07-01,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10d9255b45caa8,"ร้าน สุณีเภสัช",,"2020-11-03 07:58:10","2022-12-07 21:07:42",D0047,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2021-07-01,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10d92575b954f6,ร้านเภสัชลลิตา,,"2020-11-03 07:58:10","2022-12-07 21:07:42",D0048,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2021-07-01,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10d9259276c5c6,"ห้างขายยา เภสัชจุฬา",,"2020-11-03 07:58:10","2022-12-07 21:07:42",D0049,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2021-07-01,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10d925ad87614e,"ลูกอิน เภสัช",,"2020-11-03 07:58:10","2022-12-07 21:07:46",D0050,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2021-07-01,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10d925d10360fb,"ร้านลูกอินเภสัช 2",,"2020-11-03 07:58:10","2022-12-07 21:07:47",D0051,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2021-07-01,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10d925ed7fb075,บ้านยามัยลาภ,,"2020-11-03 07:58:10","2022-12-07 21:07:47",D0052,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2021-07-01,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10d92653080f30,ร้านยาเฮลท์พลัส,,"2020-11-03 07:58:10","2022-12-07 21:07:47",D0053,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2021-07-01,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10d9266d01e650,"ร้าน สุวัฒน์เภสัช",,"2020-11-03 07:58:10","2022-12-07 21:07:47",D0054,36,0013,เอกชน,001306,ร้านขายยาแผนปัจจุบัน,2021-07-01,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
